date,code,exchange,open,high,low,close,volume,count_trx
2020-08-21,CRWD,NASDAQ,112.0,113.53,110.87,112.02,2348640.0,33739.0
2020-08-24,CRWD,NASDAQ,113.4,113.6561,108.26,111.245,2810981.0,36314.0
2020-08-25,CRWD,NASDAQ,110.3,114.45,109.35,113.57,2817384.0,35218.0
2020-08-26,CRWD,NASDAQ,115.01,119.9429,114.26,117.11,4861880.0,63477.0
2020-08-27,CRWD,NASDAQ,117.4,118.27,113.78,117.13,3181375.0,40024.0
2020-08-28,CRWD,NASDAQ,118.2598,121.0,117.42,118.64,3602817.0,41861.0
2020-08-31,CRWD,NASDAQ,120.0,126.5499,120.0,125.73,8674423.0,78870.0
2020-09-01,CRWD,NASDAQ,134.44,144.68,130.0,143.69,16047964.0,191400.0
2020-09-02,CRWD,NASDAQ,152.04,153.1,130.98,142.07,32009783.0,330057.0
2020-09-03,CRWD,NASDAQ,131.0,138.79,127.0,129.25,21225913.0,250497.0
2020-09-04,CRWD,NASDAQ,125.28,129.95,115.25,125.19,10846622.0,154637.0
2020-09-08,CRWD,NASDAQ,118.86,128.93,118.0,125.63,6962851.0,98784.0
2020-09-09,CRWD,NASDAQ,129.611,129.6959,124.0,128.18,5758320.0,76690.0
2020-09-10,CRWD,NASDAQ,130.28,134.05,128.4,129.35,6511669.0,78593.0
2020-09-11,CRWD,NASDAQ,131.12,131.6642,122.85,126.28,4284125.0,63276.0
2020-09-14,CRWD,NASDAQ,127.78,129.9,127.15,128.5,4223127.0,45873.0
2020-09-15,CRWD,NASDAQ,130.6514,132.19,127.35,131.45,5177527.0,52946.0
2020-09-16,CRWD,NASDAQ,132.0,133.84,129.52,131.15,3653595.0,46415.0
2020-09-17,CRWD,NASDAQ,127.48,129.23,124.8,128.58,4945102.0,59058.0
2020-09-18,CRWD,NASDAQ,130.22,132.1,126.72,131.43,11713148.0,68137.0
2020-09-21,CRWD,NASDAQ,127.25,138.55,125.45,138.13,7614075.0,87010.0
2020-09-22,CRWD,NASDAQ,138.52,142.68,134.2,142.68,5846754.0,64312.0
2020-09-23,CRWD,NASDAQ,141.0,143.7,136.91,138.6,3947458.0,60090.0
2020-09-24,CRWD,NASDAQ,137.12,137.9,132.4,133.9,4402909.0,52494.0
2020-09-25,CRWD,NASDAQ,135.8,138.6,134.6501,136.39,3437433.0,45990.0
2020-09-28,CRWD,NASDAQ,137.82,141.67,136.3,137.43,4233555.0,60974.0
2020-09-29,CRWD,NASDAQ,137.7,138.3546,135.365,136.35,2122870.0,32214.0
2020-09-30,CRWD,NASDAQ,135.31,139.02,133.655,137.32,3669578.0,48923.0
2020-10-01,CRWD,NASDAQ,139.5,145.7599,138.0,142.87,7842336.0,98893.0
2020-10-02,CRWD,NASDAQ,139.73,145.5,138.6,139.87,3449488.0,53753.0
2020-10-05,CRWD,NASDAQ,143.81,148.28,142.81,144.88,5863248.0,65260.0
2020-10-06,CRWD,NASDAQ,146.0,148.67,143.5,145.13,5596359.0,75537.0
2020-10-07,CRWD,NASDAQ,146.0,148.84,144.28,144.57,4620652.0,64368.0
2020-10-08,CRWD,NASDAQ,146.45,146.46,141.53,142.97,3440686.0,48059.0
2020-10-09,CRWD,NASDAQ,144.1,145.63,142.6101,143.57,2364073.0,35262.0
2020-10-12,CRWD,NASDAQ,146.5,149.75,144.82,145.96,4188117.0,54420.0
2020-10-13,CRWD,NASDAQ,147.08,153.6299,147.0079,152.8,6103281.0,77376.0
2020-10-14,CRWD,NASDAQ,153.6,153.9,145.325,147.79,4943980.0,80597.0
2020-10-15,CRWD,NASDAQ,143.39,145.75,141.13,145.36,4383123.0,62836.0
2020-10-16,CRWD,NASDAQ,148.0,148.88,144.91,145.34,2960228.0,44865.0
2020-10-19,CRWD,NASDAQ,146.72,149.59,143.67,144.66,3149154.0,49324.0
2020-10-20,CRWD,NASDAQ,145.285,146.49,142.1501,142.64,2572474.0,43055.0
2020-10-21,CRWD,NASDAQ,143.07,143.6699,132.55,135.14,6095209.0,87577.0
2020-10-22,CRWD,NASDAQ,136.83,138.68,131.64,134.54,5158901.0,55412.0
2020-10-23,CRWD,NASDAQ,134.91,135.54,132.8,135.42,1955021.0,27039.0
2020-10-26,CRWD,NASDAQ,134.01,138.45,129.52,133.08,3623763.0,46645.0
2020-10-27,CRWD,NASDAQ,134.078,136.1287,131.63,133.48,2263148.0,31163.0
2020-10-28,CRWD,NASDAQ,132.05,132.82,129.11,131.57,2599204.0,39045.0
2020-10-29,CRWD,NASDAQ,132.36,132.7,126.34,127.36,3186766.0,49186.0
2020-10-30,CRWD,NASDAQ,125.4,126.32,120.45,123.84,4176654.0,64468.0
2020-11-02,CRWD,NASDAQ,124.55,126.76,121.77,124.47,2503008.0,41346.0
2020-11-03,CRWD,NASDAQ,125.71,127.47,123.83,126.86,2021397.0,32703.0
2020-11-04,CRWD,NASDAQ,133.98,137.13,132.0,136.32,3461903.0,53870.0
2020-11-05,CRWD,NASDAQ,140.485,141.6,137.71,138.92,2949925.0,41461.0
2020-11-06,CRWD,NASDAQ,138.58,144.29,138.11,141.79,2614845.0,39644.0
2020-11-09,CRWD,NASDAQ,136.25,137.36,126.02,126.55,6457915.0,109128.0
2020-11-10,CRWD,NASDAQ,127.08,128.0,118.1,123.5,4935818.0,77717.0
2020-11-11,CRWD,NASDAQ,128.1327,132.1764,127.5,130.96,3677317.0,50475.0
2020-11-12,CRWD,NASDAQ,132.92,137.5,132.1,137.3,3837735.0,61450.0
2020-11-13,CRWD,NASDAQ,137.75,138.0,131.19,132.18,3033270.0,58477.0
2020-11-16,CRWD,NASDAQ,129.39,132.89,128.215,131.58,3050205.0,39777.0
2020-11-17,CRWD,NASDAQ,132.74,139.8,130.5,137.78,4891515.0,55255.0
2020-11-18,CRWD,NASDAQ,137.73,139.47,135.0,137.68,2221095.0,39359.0
2020-11-19,CRWD,NASDAQ,138.39,147.09,138.015,143.76,4802504.0,68292.0
2020-11-20,CRWD,NASDAQ,145.19,146.95,143.26,145.72,2982769.0,45813.0
2020-11-23,CRWD,NASDAQ,146.5,149.13,142.45,147.54,3273091.0,43912.0
2020-11-24,CRWD,NASDAQ,145.7,149.5,143.7735,149.45,3597051.0,46960.0
2020-11-25,CRWD,NASDAQ,150.0,151.7,147.193,149.96,3144430.0,43038.0
2020-11-27,CRWD,NASDAQ,150.38,152.19,148.53,150.83,1773456.0,23364.0
2020-11-30,CRWD,NASDAQ,154.55,155.0,146.3075,153.28,4840263.0,64131.0
2020-12-01,CRWD,NASDAQ,153.5,153.9999,145.67,147.5,4190708.0,66361.0
2020-12-02,CRWD,NASDAQ,144.36,144.69,138.24,141.84,6531335.0,102912.0
2020-12-03,CRWD,NASDAQ,159.52,165.75,155.54,161.19,14267475.0,184865.0
2020-12-04,CRWD,NASDAQ,160.36,168.97,157.59,167.26,7645949.0,105844.0
2020-12-07,CRWD,NASDAQ,168.0,172.69,166.1001,170.72,5153392.0,79190.0
2020-12-08,CRWD,NASDAQ,171.29,178.88,170.8,177.48,4596063.0,75892.0
2020-12-09,CRWD,NASDAQ,175.44,177.7,162.89,166.17,6358401.0,104397.0
2020-12-10,CRWD,NASDAQ,165.35,181.8,164.15,179.99,9464406.0,113010.0
2020-12-11,CRWD,NASDAQ,177.17,178.88,171.38,175.92,5328746.0,80554.0
2020-12-14,CRWD,NASDAQ,176.8115,179.5131,172.88,173.8,3276771.0,54502.0
2020-12-15,CRWD,NASDAQ,175.4034,176.5,172.4,174.93,2753722.0,48786.0
2020-12-16,CRWD,NASDAQ,177.05,182.21,176.55,179.79,4415568.0,58642.0
2020-12-17,CRWD,NASDAQ,182.14,186.9,180.79,185.25,3899642.0,61784.0
2020-12-18,CRWD,NASDAQ,193.7,205.91,193.7,203.75,15264153.0,140309.0
2020-12-21,CRWD,NASDAQ,202.24,211.6094,201.8,210.65,8917236.0,96204.0
2020-12-22,CRWD,NASDAQ,213.015,225.75,211.55,224.9,8308401.0,112052.0
2020-12-23,CRWD,NASDAQ,225.63,227.2624,216.21,223.5,5039762.0,76917.0
2020-12-24,CRWD,NASDAQ,223.5,227.3599,219.2822,221.12,2407244.0,37967.0
2020-12-28,CRWD,NASDAQ,225.0886,227.0934,212.0159,212.55,4614644.0,76178.0
2020-12-29,CRWD,NASDAQ,210.6,213.5,202.78,205.93,8153413.0,94453.0
2020-12-30,CRWD,NASDAQ,207.77,210.9893,205.24,210.29,2550811.0,47191.0
2020-12-31,CRWD,NASDAQ,211.47,214.25,208.1,211.82,2597782.0,46424.0
2021-01-04,CRWD,NASDAQ,209.96,211.44,195.985,200.49,6281340.0,107795.0
2021-01-05,CRWD,NASDAQ,200.245,211.97,197.75,211.24,5072240.0,70420.0
2021-01-06,CRWD,NASDAQ,204.0,214.695,203.0,208.85,4703889.0,78579.0
2021-01-07,CRWD,NASDAQ,213.025,222.1,213.025,221.47,4194579.0,65450.0
2021-01-08,CRWD,NASDAQ,225.83,228.82,220.11,223.73,3537355.0,60485.0
2021-01-11,CRWD,NASDAQ,223.65,234.63,218.0,232.24,5128680.0,76603.0
2021-01-12,CRWD,NASDAQ,233.405,238.54,233.0,233.59,3384442.0,60151.0
2021-01-13,CRWD,NASDAQ,236.5,236.55,225.6,226.42,3553954.0,66653.0
2021-01-14,CRWD,NASDAQ,228.65,231.9,222.76,225.62,3101836.0,52823.0
2021-01-15,CRWD,NASDAQ,228.08,230.05,218.75,219.51,3654913.0,60732.0
2021-01-19,CRWD,NASDAQ,224.0,224.66,217.51,221.92,3662919.0,57843.0
2021-01-20,CRWD,NASDAQ,227.0,228.57,222.2,226.33,2128758.0,44501.0
2021-01-21,CRWD,NASDAQ,228.0,228.5,219.81,221.0,3175741.0,54100.0
2021-01-22,CRWD,NASDAQ,220.97,226.15,220.31,223.52,2042153.0,38712.0
2021-01-25,CRWD,NASDAQ,227.72,230.63,208.69,217.49,5213234.0,91271.0
2021-01-26,CRWD,NASDAQ,217.13,217.6312,206.01,206.8,5463870.0,92867.0
2021-01-27,CRWD,NASDAQ,200.0,207.76,193.86,200.93,6109072.0,104393.0
2021-01-28,CRWD,NASDAQ,202.0,216.8,201.72,212.49,3416345.0,61042.0
2021-01-29,CRWD,NASDAQ,211.33,217.55,205.3601,215.8,4000451.0,66664.0
2021-02-01,CRWD,NASDAQ,216.56,218.49,210.45,215.01,2932115.0,50387.0
2021-02-02,CRWD,NASDAQ,218.53,221.47,212.53,219.64,3584306.0,61747.0
2021-02-03,CRWD,NASDAQ,223.0,223.49,216.27,218.12,2903829.0,35762.0
2021-02-04,CRWD,NASDAQ,219.74,224.29,216.81,224.01,3212615.0,38917.0
2021-02-05,CRWD,NASDAQ,226.0,227.95,222.4,223.53,2134164.0,43016.0
2021-02-08,CRWD,NASDAQ,225.5045,228.65,219.15,222.36,2210580.0,39498.0
2021-02-09,CRWD,NASDAQ,221.2,225.39,220.4,223.72,1869484.0,30287.0
2021-02-10,CRWD,NASDAQ,225.0,233.55,220.4,231.35,3381544.0,53142.0
2021-02-11,CRWD,NASDAQ,233.49,239.89,229.13,234.8,3980911.0,75706.0
2021-02-12,CRWD,NASDAQ,236.55,245.42,233.5,242.1,3891194.0,64425.0
2021-02-16,CRWD,NASDAQ,248.54,251.28,237.61,242.42,3296598.0,57522.0
2021-02-17,CRWD,NASDAQ,238.9,242.6,229.15,238.56,2983495.0,56259.0
2021-02-18,CRWD,NASDAQ,236.7827,241.32,231.6,239.25,2640404.0,53037.0
2021-02-19,CRWD,NASDAQ,241.83,246.21,236.61,239.2,2333434.0,41277.0
2021-02-22,CRWD,NASDAQ,235.6517,237.8,222.42,225.83,3268466.0,64611.0
2021-02-23,CRWD,NASDAQ,211.2,219.21,198.162,218.39,5899516.0,120331.0
2021-02-24,CRWD,NASDAQ,219.78,219.88,207.5,216.6,3944337.0,71006.0
2021-02-25,CRWD,NASDAQ,216.43,221.8063,204.9,208.66,3604361.0,71053.0
2021-02-26,CRWD,NASDAQ,209.3,217.19,204.52,216.0,4903513.0,65274.0
2021-03-01,CRWD,NASDAQ,220.8192,223.84,215.86,223.4,2355748.0,44800.0
2021-03-02,CRWD,NASDAQ,226.5,231.16,221.52,222.1,2538463.0,48931.0
2021-03-03,CRWD,NASDAQ,220.8571,223.47,206.61,210.62,4155221.0,66909.0
2021-03-04,CRWD,NASDAQ,204.79,208.3773,187.1901,192.99,6635090.0,122933.0
2021-03-05,CRWD,NASDAQ,194.64,195.41,168.67,183.12,9437981.0,158941.0
2021-03-08,CRWD,NASDAQ,184.29,192.44,178.9,179.75,5302577.0,84858.0
2021-03-09,CRWD,NASDAQ,192.65,201.14,189.5,199.1,3865483.0,73991.0
2021-03-10,CRWD,NASDAQ,204.0,208.22,192.5,194.86,3506867.0,65462.0
2021-03-11,CRWD,NASDAQ,203.99,206.67,198.42,205.8,3597827.0,54691.0
2021-03-12,CRWD,NASDAQ,200.9,200.98,195.31,199.0,3033946.0,53845.0
2021-03-15,CRWD,NASDAQ,199.5,201.47,195.0211,200.55,2528903.0,47016.0
2021-03-16,CRWD,NASDAQ,203.81,209.1,193.5,196.31,6766359.0,89364.0
2021-03-17,CRWD,NASDAQ,199.0,210.88,191.28,208.03,11955136.0,151662.0
2021-03-18,CRWD,NASDAQ,203.59,203.75,189.61,190.21,8827098.0,133953.0
2021-03-19,CRWD,NASDAQ,192.88,197.79,190.02,194.63,7375768.0,73399.0
2021-03-22,CRWD,NASDAQ,191.91,198.0,190.23,195.73,5560978.0,61243.0
2021-03-23,CRWD,NASDAQ,195.74,197.85,189.69,190.6,4210512.0,57517.0
2021-03-24,CRWD,NASDAQ,191.0,193.5,180.11,181.6,3994319.0,74586.0
2021-03-25,CRWD,NASDAQ,175.67,181.88,174.58,179.16,3755740.0,71119.0
2021-03-26,CRWD,NASDAQ,179.03,181.5,170.1,177.685,3732751.0,70953.0
2021-03-29,CRWD,NASDAQ,177.6898,182.73,171.2,173.85,3050521.0,57570.0
2021-03-30,CRWD,NASDAQ,171.08,176.2399,168.76,175.28,4277951.0,60731.0
2021-03-31,CRWD,NASDAQ,179.24,184.99,178.71,182.51,4268053.0,65237.0
2021-04-01,CRWD,NASDAQ,188.7665,194.5,185.43,187.03,3344385.0,57779.0
2021-04-05,CRWD,NASDAQ,191.43,191.67,184.72,186.62,3767691.0,48648.0
2021-04-06,CRWD,NASDAQ,186.62,198.2711,185.86,194.38,3672348.0,57906.0
2021-04-07,CRWD,NASDAQ,195.07,196.8899,190.64,193.93,2332473.0,41179.0
2021-04-08,CRWD,NASDAQ,197.545,204.31,195.6735,203.45,4613302.0,69928.0
2021-04-09,CRWD,NASDAQ,201.44,204.24,194.31,202.68,4503978.0,66238.0
2021-04-12,CRWD,NASDAQ,201.53,206.15,197.51,203.99,3306838.0,48591.0
2021-04-13,CRWD,NASDAQ,206.52,219.0,206.14,216.35,5361839.0,85151.0
2021-04-14,CRWD,NASDAQ,216.39,217.4,207.5,208.2,3263769.0,63133.0
2021-04-15,CRWD,NASDAQ,215.5,215.5,207.81,213.1,4337515.0,70022.0
2021-04-16,CRWD,NASDAQ,213.5065,216.54,208.49,215.2,3579673.0,50008.0
2021-04-19,CRWD,NASDAQ,211.05,223.23,210.29,213.37,3872852.0,60636.0
2021-04-20,CRWD,NASDAQ,216.09,217.74,205.58,206.6,2743349.0,50931.0
2021-04-21,CRWD,NASDAQ,205.48,212.2189,201.5308,210.37,1975392.0,37472.0
2021-04-22,CRWD,NASDAQ,212.0,223.93,212.0,216.73,5216851.0,81513.0
2021-04-23,CRWD,NASDAQ,219.51,224.99,217.73,219.3,2500362.0,41665.0
2021-04-26,CRWD,NASDAQ,220.05,225.1,215.93,224.47,3614626.0,45630.0
2021-04-27,CRWD,NASDAQ,225.48,227.2,219.8907,221.25,2326723.0,42352.0
2021-04-28,CRWD,NASDAQ,217.87,223.26,215.0229,220.24,2486635.0,36527.0
2021-04-29,CRWD,NASDAQ,221.0,221.0,208.42,211.53,3322318.0,59593.0
2021-04-30,CRWD,NASDAQ,207.3335,214.35,207.0,208.51,2028927.0,36221.0
2021-05-03,CRWD,NASDAQ,209.0,209.59,204.0204,205.12,2304113.0,44034.0
2021-05-04,CRWD,NASDAQ,201.95,202.99,191.36,197.79,4274710.0,84698.0
2021-05-05,CRWD,NASDAQ,202.26,202.74,192.0,193.24,2307485.0,45823.0
2021-05-06,CRWD,NASDAQ,191.52,191.52,180.67,187.07,4903490.0,83509.0
2021-05-07,CRWD,NASDAQ,194.28,197.79,187.9101,189.18,3182322.0,57484.0
2021-05-10,CRWD,NASDAQ,189.18,190.7,183.8,187.58,4166120.0,61901.0
2021-05-11,CRWD,NASDAQ,178.92,195.35,177.2874,195.1,4910455.0,84385.0
2021-05-12,CRWD,NASDAQ,192.0,195.5,185.66,189.27,3769386.0,63270.0
2021-05-13,CRWD,NASDAQ,190.965,192.85,179.41,183.76,3301530.0,66770.0
2021-05-14,CRWD,NASDAQ,187.5124,191.35,183.76,190.64,2377390.0,41940.0
2021-05-17,CRWD,NASDAQ,189.76,192.514,185.0,188.53,2023550.0,40171.0
2021-05-18,CRWD,NASDAQ,191.33,199.31,187.51,196.78,4125258.0,69119.0
2021-05-19,CRWD,NASDAQ,189.63,199.75,189.27,198.71,4273495.0,61103.0
2021-05-20,CRWD,NASDAQ,201.55,205.38,199.01,204.03,2564334.0,46243.0
2021-05-21,CRWD,NASDAQ,207.84,210.99,205.62,210.6,3554421.0,63349.0
2021-05-24,CRWD,NASDAQ,212.44,215.32,209.36,214.35,2877928.0,51197.0
2021-05-25,CRWD,NASDAQ,214.58,216.59,211.84,212.86,1827870.0,36673.0
2021-05-26,CRWD,NASDAQ,217.96,225.3799,216.38,219.96,3702203.0,66900.0
2021-05-27,CRWD,NASDAQ,218.0,222.98,211.345,222.81,4073508.0,60650.0
2021-05-28,CRWD,NASDAQ,222.85,225.925,221.0,222.15,2580320.0,48310.0
2021-06-01,CRWD,NASDAQ,223.23,226.95,218.85,222.07,2882966.0,56230.0
2021-06-02,CRWD,NASDAQ,221.35,223.25,218.5723,220.58,2193340.0,45145.0
2021-06-03,CRWD,NASDAQ,220.05,220.54,213.93,216.0,4565772.0,73255.0
2021-06-04,CRWD,NASDAQ,216.99,217.41,205.33,206.94,7318288.0,116676.0
2021-06-07,CRWD,NASDAQ,206.44,217.81,204.5301,215.41,5854901.0,86057.0
2021-06-08,CRWD,NASDAQ,217.735,221.6,212.63,215.14,2891916.0,54758.0
2021-06-09,CRWD,NASDAQ,215.69,216.69,211.225,213.95,3353014.0,61477.0
2021-06-10,CRWD,NASDAQ,214.89,229.41,214.76,228.6,7787236.0,120906.0
2021-06-11,CRWD,NASDAQ,226.61,232.0,224.61,231.27,4010214.0,79905.0
2021-06-14,CRWD,NASDAQ,231.5,234.7382,228.6,233.53,2725469.0,54757.0
2021-06-15,CRWD,NASDAQ,233.75,234.0,227.29,228.34,2319285.0,48115.0
2021-06-16,CRWD,NASDAQ,229.0,235.8,227.65,234.17,5452575.0,65625.0
2021-06-17,CRWD,NASDAQ,233.0,241.4492,232.0,241.31,4985713.0,79021.0
2021-06-18,CRWD,NASDAQ,241.2,247.94,239.66,244.91,5987322.0,86139.0
2021-06-21,CRWD,NASDAQ,238.04,238.84,231.0,237.68,5998217.0,79935.0
2021-06-22,CRWD,NASDAQ,243.83,257.545,242.8,256.61,9390447.0,134326.0
2021-06-23,CRWD,NASDAQ,255.31,257.1639,249.35,252.9,3504853.0,71035.0
2021-06-24,CRWD,NASDAQ,255.7715,258.39,251.08,253.7,3231137.0,61845.0
2021-06-25,CRWD,NASDAQ,255.0,256.79,249.55,253.24,3799215.0,54385.0
2021-06-28,CRWD,NASDAQ,255.0,260.82,253.8,255.09,3167904.0,61680.0
2021-06-29,CRWD,NASDAQ,255.09,259.75,251.31,257.12,2298550.0,46235.0
2021-06-30,CRWD,NASDAQ,257.1383,260.02,251.3,251.31,2820584.0,53154.0
2021-07-01,CRWD,NASDAQ,251.0,254.0,245.54,251.16,2511532.0,53867.0
2021-07-02,CRWD,NASDAQ,254.2693,256.35,250.72,252.59,1916376.0,39884.0
2021-07-06,CRWD,NASDAQ,257.84,267.17,257.7002,264.98,5669463.0,97423.0
2021-07-07,CRWD,NASDAQ,268.73,269.68,260.63,267.52,3485368.0,70888.0
2021-07-08,CRWD,NASDAQ,259.65,265.165,254.28,263.39,3414235.0,68615.0
2021-07-09,CRWD,NASDAQ,262.955,265.0,259.6,264.44,2587009.0,48207.0
2021-07-12,CRWD,NASDAQ,267.6965,269.89,260.3,261.79,2146209.0,45695.0
2021-07-13,CRWD,NASDAQ,261.14,267.49,259.11,261.16,2246313.0,51243.0
2021-07-14,CRWD,NASDAQ,263.16,264.06,252.65,254.23,2705171.0,61791.0
2021-07-15,CRWD,NASDAQ,255.74,255.85,247.05,249.3,2532927.0,56291.0
2021-07-16,CRWD,NASDAQ,252.01,253.63,248.4188,249.96,2113810.0,45318.0
2021-07-19,CRWD,NASDAQ,245.05,252.15,239.71,250.4,3196104.0,60490.0
2021-07-20,CRWD,NASDAQ,254.895,255.0,245.87,252.24,2417450.0,50966.0
2021-07-21,CRWD,NASDAQ,252.45,254.84,249.51,253.55,1841526.0,36920.0
2021-07-22,CRWD,NASDAQ,254.72,265.0,254.6416,263.04,3284275.0,59126.0
2021-07-23,CRWD,NASDAQ,261.32,272.63,260.518,268.96,3749114.0,74026.0
2021-07-26,CRWD,NASDAQ,267.56,268.31,261.43,264.83,1718234.0,41451.0
2021-07-27,CRWD,NASDAQ,266.0,266.9613,254.03,257.84,2357737.0,49792.0
2021-07-28,CRWD,NASDAQ,260.18,264.8799,258.0,263.58,1863104.0,40423.0
2021-07-29,CRWD,NASDAQ,263.51,266.7602,259.56,260.03,2142739.0,46378.0
2021-07-30,CRWD,NASDAQ,256.07,259.5699,252.5714,253.61,2265878.0,47536.0
2021-08-02,CRWD,NASDAQ,254.26,257.17,246.2001,253.91,2286464.0,52907.0
2021-08-03,CRWD,NASDAQ,255.31,262.5824,250.58,254.34,2570702.0,47800.0
2021-08-04,CRWD,NASDAQ,255.38,265.19,254.13,264.21,2079838.0,42484.0
2021-08-05,CRWD,NASDAQ,265.31,268.33,261.435,265.62,1871988.0,36981.0
2021-08-06,CRWD,NASDAQ,264.3,267.74,256.13,260.74,1839962.0,40992.0
2021-08-09,CRWD,NASDAQ,258.95,265.5,258.1964,263.56,1614178.0,33489.0
2021-08-10,CRWD,NASDAQ,266.25,266.685,252.1,252.67,3214411.0,47465.0
2021-08-11,CRWD,NASDAQ,254.2046,254.98,233.86,239.88,5487831.0,104682.0
2021-08-12,CRWD,NASDAQ,240.0,247.46,239.88,245.82,2480860.0,48267.0
2021-08-13,CRWD,NASDAQ,245.82,248.9639,242.28,243.82,1767371.0,35224.0
2021-08-16,CRWD,NASDAQ,243.33,243.459,229.07,234.71,3758519.0,69167.0
2021-08-17,CRWD,NASDAQ,234.0,234.27,227.25,232.8,3091366.0,62058.0
2021-08-18,CRWD,NASDAQ,233.475,237.5,230.23,233.78,2028006.0,41204.0
2021-08-19,CRWD,NASDAQ,231.9753,237.2,231.02,234.96,2077134.0,37611.0
2021-08-20,CRWD,NASDAQ,236.54,238.64,233.322,237.88,1740925.0,33193.0
2021-08-23,CRWD,NASDAQ,242.1,246.81,239.3111,245.8,2670947.0,52653.0
2021-08-24,CRWD,NASDAQ,260.57,269.68,258.42,265.63,11061200.0,162286.0
2021-08-25,CRWD,NASDAQ,267.03,275.75,265.19,270.0,14749051.0,130281.0
2021-08-26,CRWD,NASDAQ,269.58,281.81,268.39,278.77,6780124.0,120561.0
2021-08-27,CRWD,NASDAQ,279.545,285.76,277.75,282.31,4041365.0,73420.0
2021-08-30,CRWD,NASDAQ,285.31,289.24,280.5,286.37,4772935.0,88525.0
2021-08-31,CRWD,NASDAQ,281.99,286.4,278.375,281.0,8621669.0,137839.0
2021-09-01,CRWD,NASDAQ,273.22,285.45,269.2842,269.97,11742306.0,193508.0
2021-09-02,CRWD,NASDAQ,272.25,275.18,269.38,272.67,4187975.0,80906.0
2021-09-03,CRWD,NASDAQ,272.59,278.84,271.2001,278.23,3472820.0,67119.0
2021-09-07,CRWD,NASDAQ,279.37,279.7999,268.3091,269.68,4476131.0,88006.0
2021-09-08,CRWD,NASDAQ,270.23,270.58,263.66,265.23,3044745.0,65523.0
2021-09-09,CRWD,NASDAQ,265.01,269.85,264.53,265.16,2972181.0,62917.0
2021-09-10,CRWD,NASDAQ,268.07,269.7,260.57,262.0,3040704.0,58518.0
2021-09-13,CRWD,NASDAQ,258.72,259.69,248.38,254.03,4953411.0,99172.0
2021-09-14,CRWD,NASDAQ,256.04,259.0528,253.83,257.3,2462289.0,57216.0
2021-09-15,CRWD,NASDAQ,257.89,259.98,254.36,259.57,2339487.0,45599.0
2021-09-16,CRWD,NASDAQ,260.23,265.06,257.05,264.74,2282767.0,44650.0
2021-09-17,CRWD,NASDAQ,266.33,266.72,259.57,263.09,4606585.0,48671.0
2021-09-20,CRWD,NASDAQ,254.35,261.62,253.13,257.56,2866953.0,63025.0
2021-09-21,CRWD,NASDAQ,254.65,259.59,252.51,254.11,4293096.0,69043.0
2021-09-22,CRWD,NASDAQ,252.89,261.07,250.55,259.86,2386306.0,50081.0
2021-09-23,CRWD,NASDAQ,262.49,264.29,259.93,262.29,1910648.0,40190.0
2021-09-24,CRWD,NASDAQ,262.05,262.05,254.17,261.75,2039405.0,43980.0
2021-09-27,CRWD,NASDAQ,259.3,260.89,250.3,253.34,3583377.0,65339.0
2021-09-28,CRWD,NASDAQ,249.05,249.83,240.31,241.86,3817716.0,84893.0
2021-09-29,CRWD,NASDAQ,243.7,248.32,238.57,239.57,2836472.0,61947.0
2021-09-30,CRWD,NASDAQ,240.88,247.71,240.27,245.78,2514867.0,49339.0
2021-10-01,CRWD,NASDAQ,246.6502,252.62,243.23,249.27,2576131.0,46024.0
2021-10-04,CRWD,NASDAQ,245.57,247.26,235.63,238.88,3179799.0,70042.0
2021-10-05,CRWD,NASDAQ,240.09,246.1,239.277,244.92,2174878.0,42829.0
2021-10-06,CRWD,NASDAQ,243.34,251.61,242.77,248.2,2139167.0,44078.0
2021-10-07,CRWD,NASDAQ,251.3275,253.7799,249.67,249.88,1781983.0,37870.0
2021-10-08,CRWD,NASDAQ,250.1519,250.97,243.5,245.0,1760653.0,36432.0
2021-10-11,CRWD,NASDAQ,243.21,248.71,241.65,244.36,1113236.0,27619.0
2021-10-12,CRWD,NASDAQ,246.19,254.3,243.27,252.74,2314980.0,42288.0
2021-10-13,CRWD,NASDAQ,253.81,271.8,253.81,270.44,5486999.0,100107.0
2021-10-14,CRWD,NASDAQ,270.06,276.89,268.2795,276.01,4921023.0,87139.0
2021-10-15,CRWD,NASDAQ,276.0,276.0,270.29,273.11,2552725.0,54504.0
2021-10-18,CRWD,NASDAQ,273.0,285.71,270.1,285.35,3289997.0,64089.0
2021-10-19,CRWD,NASDAQ,283.23,285.3,278.89,282.35,2298499.0,50470.0
2021-10-20,CRWD,NASDAQ,282.7093,288.405,279.57,283.33,1775382.0,39147.0
2021-10-21,CRWD,NASDAQ,283.0,287.5,282.01,284.1,1951103.0,39533.0
2021-10-22,CRWD,NASDAQ,284.23,290.73,280.32,283.39,2545994.0,52037.0
2021-10-25,CRWD,NASDAQ,284.0,285.324,278.06,280.1,2084477.0,55039.0
2021-10-26,CRWD,NASDAQ,284.0,297.4,283.02,287.08,4393258.0,90721.0
2021-10-27,CRWD,NASDAQ,287.859,291.5,278.22,279.0,2319209.0,54423.0
2021-10-28,CRWD,NASDAQ,278.0,283.73,273.04,281.17,1538608.0,42651.0
2021-10-29,CRWD,NASDAQ,281.0,284.5,279.54,281.8,1238991.0,31929.0
